MS_KIA_PICANTO_2017_FR_NL,KIA,PICANTO,2017,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|constructionYearFrom:2017|constructionYearTo:2017|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2017-2017&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2018_FR_NL,KIA,PICANTO,2018,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2018|constructionYearTo:2018|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2018-2018&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2019_FR_NL,KIA,PICANTO,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2019|constructionYearTo:2019|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2020_FR_NL,KIA,PICANTO,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2019-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2021_FR_NL,KIA,PICANTO,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2022_FR_NL,KIA,PICANTO,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2023_FR_NL,KIA,PICANTO,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2024_FR_NL,KIA,PICANTO,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PICANTO_2025_FR_NL,KIA,PICANTO,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/f/automaat/534/#q:kia+picanto|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Picanto&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2019_FR_NL,KIA,PRO CEED,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/#q:kia+ceed|f:10882|offeredSince:Altijd|constructionYearFrom:2019|constructionYearTo:2019|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2020_FR_NL,KIA,PRO CEED,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|constructionYearFrom:2020|constructionYearTo:2020|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2019-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2021_FR_NL,KIA,PRO CEED,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2022_FR_NL,KIA,PRO CEED,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2023_FR_NL,KIA,PRO CEED,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2024_FR_NL,KIA,PRO CEED,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_PROCEED_2025_FR_NL,KIA,PRO CEED,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:kia+ceed|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_ProCeed&fuel=1&owner_type=all&sort=price&order=asc",
MS_KIA_RIO_2021_FR_NL,KIA,RIO,2021,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/rio+benzine/889+473/#f:10882,534|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Rio&fuel=6&owner_type=all&sort=price&order=asc",
MS_KIA_RIO_2022_FR_NL,KIA,RIO,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/rio+benzine/889+473/#f:10882,534|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&u_car_brand=KIA&u_car_model=KIA_Q8%2CKIA_X5%2CKIA_Puma%2CKIA_HR-V%2CKIA_Tucson%2CKIA_Renegade%2CKIA_Rio&regdate=2022-2022&mileage=min-70000&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_RIO_2023_FR_NL,KIA,RIO,2023,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/rio+benzine/889+473/#f:10882,534|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&u_car_brand=KIA&u_car_model=KIA_Rio&regdate=2023-2023&mileage=min-70000&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_RIO_2024_FR_NL,KIA,RIO,2024,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/rio+benzine/889+473/#f:10882,534|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024",FR,https://www.leboncoin.fr/recherche?category=2&u_car_brand=KIA&u_car_model=KIA_Rio&regdate=2024-2024&mileage=min-70000&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_RIO_2025_FR_NL,KIA,RIO,2025,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/rio+benzine/889+473/#f:10882,534|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025",FR,https://www.leboncoin.fr/recherche?category=2&u_car_brand=KIA&u_car_model=KIA_Rio&regdate=2025-2025&mileage=min-70000&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_STONIC_2019_FR_NL,KIA,STONIC,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+benzine/11681+473/#f:10882|offeredSince:Altijd|constructionYearFrom:2019|constructionYearTo:2019|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=1&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2020_FR_NL,KIA,STONIC,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2021_FR_NL,KIA,STONIC,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2022_FR_NL,KIA,STONIC,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2023_FR_NL,KIA,STONIC,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2024_FR_NL,KIA,STONIC,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_STONIC_2025_FR_NL,KIA,STONIC,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/stonic+hybride-elektrisch-benzine/11681+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Stonic&fuel=6&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2020_FR_NL,KIA,X-CEED,2020,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2021_FR_NL,KIA,X-CEED,2021,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2022_FR_NL,KIA,X-CEED,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2023_FR_NL,KIA,X-CEED,2023,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2024_FR_NL,KIA,X-CEED,2024,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_KIA_XCEED_2025_FR_NL,KIA,X-CEED,2025,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/xceed+hybride-elektrisch-benzine/14010+13838/#f:10882,534,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_XCeed&fuel=8&gearbox=2&owner_type=all&sort=price&order=asc",
MS_LEXUS_CT_2017_FR_NL,LEXUS,CT,2017,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ct-h/932/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2017|constructionYearTo:2017|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2017-2017&u_car_brand=LEXUS&u_car_model=LEXUS_CT&sort=price&order=asc,
MS_LEXUS_CT_2018_FR_NL,LEXUS,CT,2018,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ct-h/932/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2018|constructionYearTo:2018|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=201-2018&u_car_brand=LEXUS&u_car_model=LEXUS_CT&sort=price&order=asc,
MS_LEXUS_CT_2019_FR_NL,LEXUS,CT,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ct-h/932/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2019|constructionYearTo:2019|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2019-2019&u_car_brand=LEXUS&u_car_model=LEXUS_CT&sort=price&order=asc,
MS_LEXUS_CT_2020_FR_NL,LEXUS,CT,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ct-h/932/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2020-2020&u_car_brand=LEXUS&u_car_model=LEXUS_CT&sort=price&order=asc,
MS_LEXUS_ES_2020_FR_NL,LEXUS,ES,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|constructionYearFrom:2020|constructionYearTo:2020|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2020-2020&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_ES_2021_FR_NL,LEXUS,ES,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2021-2021&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_ES_2022_FR_NL,LEXUS,ES,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2022-2022&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_ES_2023_FR_NL,LEXUS,ES,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2023-2023&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_ES_2024_FR_NL,LEXUS,ES,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2024-2024&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_ES_2025_FR_NL,LEXUS,ES,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/es+hybride-elektrisch-benzine/925+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2025-2025&u_car_brand=LEXUS&u_car_model=LEXUS_ES&sort=price&order=asc,
MS_LEXUS_IS_2020_FR_NL,LEXUS,IS,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/is+hybride-elektrisch-benzine/927+13838/#f:10882|offeredSince:Altijd|constructionYearFrom:2020|constructionYearTo:2020|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2020-2020&u_car_brand=LEXUS&u_car_model=LEXUS_IS&gearbox=2&sort=price&order=asc,
MS_LEXUS_IS_2021_FR_NL,LEXUS,IS,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/is+hybride-elektrisch-benzine/927+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2021-2021&u_car_brand=LEXUS&u_car_model=LEXUS_IS&sort=price&order=asc,
MS_LEXUS_UX_2019_FR_NL,LEXUS,UX,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ux/11902/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2019|constructionYearTo:2019|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2019-2019&u_car_brand=LEXUS&u_car_model=LEXUS_UX&sort=price&order=asc,
MS_LEXUS_UX_2020_FR_NL,LEXUS,UX,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ux/11902/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&u_car_brand=LEXUS&u_car_model=LEXUS_UX&fuel=6&sort=price&order=asc,
MS_LEXUS_UX_2021_FR_NL,LEXUS,UX,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ux/11902/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=LEXUS&u_car_model=LEXUS_UX&fuel=6&sort=price&order=asc,
MS_LEXUS_UX_2022_FR_NL,LEXUS,UX,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/lexus/f/ux/11902/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=LEXUS&u_car_model=LEXUS_UX&fuel=6&sort=price&order=asc,
